276.60907,155.99232,-69.77252
275.6717,154.72868,-69.60964
275.5544,153.87631,-69.52445
276.613,154.16498,-70.25383
277.4471,154.5627,-70.94629
278.28146,155.14899,-71.50215
277.9247,155.13156,-70.8808
276.69525,154.5537,-69.939674
275.17194,153.41882,-69.26515
273.94736,152.32663,-68.60516
273.63348,152.107,-67.62632
275.43335,154.00562,-67.23444
276.51648,155.13068,-67.05125
276.72357,155.31613,-66.37197
276.33826,155.70659,-64.94671
276.19827,156.59229,-64.72502
276.28763,156.40068,-64.93939
276.75266,155.22394,-65.73711
276.80554,153.93677,-66.314804
276.53183,152.70163,-66.207596
275.28192,151.06403,-65.60054
275.58673,150.78441,-65.93408
277.04752,151.96059,-66.94466
279.0574,153.6079,-69.26434
279.29517,153.88577,-70.443665
278.4977,153.34265,-71.39477
276.44507,151.61743,-71.78685
275.3306,150.61902,-71.68848
274.77774,150.37112,-71.009995
274.74484,150.79501,-70.40973
275.4602,151.70589,-70.36174
276.91077,153.51715,-70.14936
277.50726,154.66887,-69.69875
277.53748,155.36104,-69.38882
277.00497,155.36765,-69.87513
276.71436,154.95659,-70.547455
275.85883,153.76971,-71.21199
274.80267,152.29396,-71.622734
273.55252,150.90729,-71.69965
273.52924,150.4659,-71.71485
273.64197,149.99231,-72.13323
272.92285,149.07787,-72.55615
272.08133,148.1434,-72.8083
270.6533,147.00856,-72.87147
268.48502,145.35242,-72.75062
266.37766,143.37292,-72.456955
265.16266,142.21962,-71.87059
265.2071,142.697,-71.354355
266.25238,144.67323,-70.33366
268.41388,147.2972,-69.39968
270.51212,149.71808,-68.33207
271.32196,150.6765,-67.528015
270.6523,150.20332,-66.21743
269.5103,149.3726,-65.562935
269.09146,148.86176,-65.51969
269.6503,149.172,-65.78028
271.04507,150.08926,-66.058105
272.70624,150.95595,-66.52291
273.0391,150.81203,-66.656815
273.30273,150.36789,-67.155815
273.26315,149.79945,-67.644264
272.4571,148.31398,-68.63862
271.73874,147.31593,-69.41069
270.61255,145.8384,-70.53167
270.1647,145.28181,-71.22215
268.93738,144.22957,-72.074356
267.6811,143.16034,-72.10373
266.40503,142.07095,-71.89856
265.43353,141.28305,-71.513435
265.0477,141.34714,-70.66758
265.61313,142.30559,-70.019585
266.67023,143.87862,-68.81951
266.8588,144.29428,-67.93559
266.72168,144.84366,-66.55388
266.96375,145.91206,-66.06063
267.50827,147.4144,-65.14569
267.5294,147.80838,-64.37869
267.86096,148.49785,-64.25819
268.0719,148.80882,-64.63889
268.05838,148.6292,-65.184006
268.25928,148.50218,-65.87862
268.04913,148.30676,-66.198
267.87833,148.09105,-66.562325
267.933,148.05138,-66.84312
267.95148,147.91814,-67.04016
267.68884,147.3393,-67.18324
267.31396,146.57039,-67.55795
267.4778,146.34978,-68.23768
267.85934,146.48476,-68.67779
268.2139,146.6759,-69.02772
268.39285,146.80089,-69.34559
268.1686,146.67383,-69.46581
267.6697,146.42308,-69.624016
266.97733,145.92757,-69.828445
266.4135,145.52148,-69.853
265.8842,145.15753,-69.57791
266.12048,145.48996,-69.07147
266.22403,145.91179,-68.539925
265.9061,146.26741,-67.901115
265.851,146.4841,-67.646866
266.95294,147.3746,-67.39762
267.76587,148.012,-67.20276
267.8656,148.20609,-67.26833
267.40393,147.72275,-67.75429
267.47458,147.21976,-68.48532
267.64127,147.17986,-69.04145
267.58542,146.82913,-69.735016
268.00253,146.76376,-69.8671
268.78427,146.90007,-69.88724
269.30927,146.83731,-69.98069
269.91467,146.85606,-70.28104
270.65472,146.85341,-71.11315
271.0933,146.80243,-71.758064
271.57974,146.68358,-72.56171
271.97314,146.66371,-73.267715
271.903,146.50812,-73.67319
270.90613,145.71655,-73.76113
269.9115,144.86691,-73.51169
268.86032,143.99849,-72.85275
269.00903,144.39572,-72.41877
269.98166,145.96283,-71.79787
270.9471,147.68002,-71.0169
270.9333,148.22089,-70.197975
270.04373,148.2676,-69.52986
269.3124,148.50755,-69.59356
270.50247,149.32062,-70.12797
270.76184,149.691,-70.4468
270.76395,149.76277,-71.24009
271.1857,149.82904,-72.23085
271.95685,149.85086,-72.540855
272.75113,149.98846,-72.71331
273.77426,150.30066,-72.974686
274.34927,150.25035,-73.15539
274.06076,149.34065,-73.49811
273.55957,148.58856,-73.92545
273.04865,147.80394,-74.44313
272.8388,146.91138,-75.22679
272.24445,146.14818,-75.276505
270.77966,145.0158,-75.26803
269.5498,144.29056,-75.30199
267.42206,143.1934,-75.44073
265.87,142.25276,-75.47886
263.33673,140.76918,-75.206955
261.83484,140.27478,-74.65598
262.01172,141.32376,-73.937546
262.81955,142.4651,-73.57896
264.77112,144.652,-73.32097
266.2248,146.19434,-73.17775
267.44464,147.31952,-72.86543
268.3385,147.95114,-72.240616
268.43155,147.93889,-71.91464
269.08176,148.17064,-71.872025
269.94452,148.80707,-72.22738
271.93927,150.12901,-73.206
273.0255,150.76088,-74.03803
273.77017,151.05856,-74.95922
274.9851,151.71738,-75.14579
275.55383,152.10634,-74.96832
276.12408,152.62894,-74.84711
276.09213,152.51675,-74.944214
275.5982,152.03044,-75.126884
274.71692,151.132,-75.35293
274.38535,150.86877,-75.46587
274.01923,150.65088,-75.58403
273.14896,149.9872,-75.56761
271.93182,149.0903,-75.48786
270.24884,147.8917,-75.29994
268.15405,146.4633,-74.78824
266.76746,145.84059,-73.95586
266.90927,146.5121,-73.07171
267.28226,147.28001,-72.431206
267.8793,148.44682,-72.01624
268.23486,149.457,-71.91436
267.72296,149.18774,-71.788994
267.01718,148.37238,-71.63118
266.4454,147.23381,-71.354195
266.55872,146.97894,-71.45602
267.7514,147.69601,-72.290794
268.75656,148.02832,-72.561295
270.16476,148.62486,-72.68331
270.88565,148.98613,-72.67248
272.3462,149.88362,-72.85611
273.15552,150.30685,-72.84937
273.54773,150.23294,-72.794334
273.53348,149.73755,-72.83487
273.69345,149.65619,-72.95747
273.90613,149.66655,-73.13112
273.9334,149.5019,-73.4662
273.6538,149.14731,-73.70101
273.10342,148.63364,-73.9175
272.01666,147.78981,-74.20148
270.2365,146.5389,-74.38772
268.38037,145.36203,-74.37323
266.92462,144.60834,-74.34752
265.48608,144.11131,-74.14436
265.10107,144.72635,-73.55213
265.39166,145.61156,-73.030304
265.52716,146.62326,-72.27408
265.25458,147.02373,-71.81097
265.51428,147.2284,-71.46592
264.97916,146.41539,-70.92067
263.29498,144.83492,-69.85386
264.35553,145.66078,-70.22521
265.0046,145.5412,-71.08901
264.6821,144.9227,-71.59531
265.79755,145.1528,-72.781876
266.5559,145.56232,-73.44735
265.70386,144.48398,-73.22499
265.65356,143.89412,-73.05375
265.60962,142.81891,-73.40073
265.22217,141.44826,-73.96349
264.95972,140.52902,-74.3273
265.29578,140.39491,-74.430885
266.5392,141.07744,-74.44976
267.644,141.79256,-74.549706
269.68475,143.38554,-74.968956
271.50018,145.24246,-75.144485
271.4603,145.59404,-75.207726
270.97803,145.67688,-75.208755
271.3515,147.24283,-75.14591
270.75577,147.42503,-74.71518
270.5119,147.99747,-74.01713
271.17627,149.94469,-72.92126
272.187,151.65604,-72.61054
273.28186,153.40498,-72.478485
274.16895,154.93808,-71.93697
274.20358,155.18726,-71.445145
273.2171,154.54823,-71.478775
272.92218,153.91887,-72.07693
274.11725,154.2389,-73.11863
276.53226,156.04372,-73.85589
278.78268,158.13005,-74.242874
279.36444,158.6581,-73.87352
279.24768,158.27946,-73.65247
279.09064,157.60669,-73.82957
278.9826,157.09225,-74.02039
278.8318,156.54076,-74.15507
278.39166,155.5323,-74.23058
278.15167,154.93726,-74.19361
278.08398,154.31345,-74.13258
278.1336,153.85507,-74.2273
278.21417,153.42828,-74.313065
277.7567,152.84029,-74.2747
276.43976,151.79889,-74.18712
274.7982,150.92265,-74.13328
273.79684,150.42094,-74.129
273.3152,150.39323,-73.974205
273.35843,151.0081,-73.64805
273.72372,152.38107,-72.93428
274.61987,153.71051,-72.3902
275.71524,155.24063,-71.83038
275.2424,155.34474,-71.74916
274.12228,154.18748,-71.65201
272.1597,152.14917,-71.11982
271.3561,151.51086,-70.9339
271.7505,151.5601,-71.326904
272.0001,151.32257,-71.68438
272.691,151.3429,-72.272156
273.279,151.69894,-72.94998
273.207,151.44661,-73.35099
272.772,150.71922,-73.536156
272.2238,149.74538,-73.442924
272.0265,149.28104,-73.246544
271.62265,148.4719,-73.004074
271.61948,148.12347,-72.961876
271.7417,148.12726,-73.0921
271.7718,148.15916,-73.53063
271.15344,147.57732,-73.87407
269.9735,146.47386,-74.08057
267.73666,144.66776,-74.14766
267.0412,144.52138,-74.11764
266.74847,144.82745,-73.836845
266.7567,145.34132,-73.27243
267.01953,145.95561,-71.96951
267.16708,146.44269,-70.75944
267.69458,148.07697,-69.61199
268.9913,150.84166,-69.64413
270.69202,152.80157,-69.83132
271.08405,152.02719,-69.97913
270.10526,150.97748,-70.491615
269.72116,150.43518,-70.85727
270.11603,150.50084,-71.73246
270.10037,150.44968,-72.23607
269.92096,150.28864,-72.46983
269.98087,150.18246,-72.5859
270.5006,150.24164,-72.43865
270.89227,150.29039,-72.17529
271.19144,150.19293,-71.95196
271.56735,150.09271,-71.855484
272.7345,150.57982,-71.90303
274.2485,151.42935,-72.04184
275.89746,152.39659,-72.257164
277.19232,153.2,-72.56632
278.25354,153.86247,-73.18594
278.2189,153.86867,-74.183334
277.6845,153.57005,-74.692764
276.19626,152.47673,-74.77133
274.59814,151.05394,-74.429016
273.23816,149.90422,-73.4429
273.44995,150.27312,-72.57372
274.43436,151.53465,-71.36254
274.39676,152.15848,-70.003944
273.62756,151.79141,-68.58286
273.41632,151.27641,-68.6481
273.2282,150.54051,-69.21169
272.6561,150.14125,-70.02626
271.935,149.75291,-71.24679
271.82422,149.77281,-71.52569
271.63422,150.09108,-71.63718
271.395,149.99602,-71.6721
271.48657,150.00667,-71.60008
271.96814,150.3466,-71.55382
272.00027,150.23799,-71.672554
271.49753,149.57558,-71.87673
270.73444,148.584,-72.11524
269.69003,147.37982,-72.37421
268.09518,145.59695,-72.69177
266.94016,144.28479,-72.92005
265.70703,142.81688,-73.23403
265.61874,142.78644,-73.84803
266.06616,143.62683,-74.52097
266.4846,144.58562,-74.71716
265.31396,144.60321,-74.77999
263.87408,144.3881,-74.7812
264.07874,145.39217,-73.43547
264.72076,146.34976,-71.46719
266.04898,147.85732,-69.25099
266.51538,148.61093,-69.095245
266.94965,149.38997,-69.276764
267.6328,149.6173,-69.5922
267.7906,149.60063,-69.768036
269.6811,150.89684,-70.960526
270.7133,151.81065,-71.68752
269.7791,150.7853,-71.70074
269.9684,150.72221,-71.74443
271.33893,151.64207,-72.05426
271.54144,151.46155,-72.46012
271.01105,150.68422,-72.80244
269.84845,149.21376,-73.12285
268.67902,147.77107,-73.29643
267.0825,145.78604,-73.63948
266.4045,145.25415,-74.049774
265.51822,145.10173,-74.5212
265.11966,145.0675,-74.857704
264.4355,144.69249,-75.742645
264.3692,144.73282,-76.32928
264.42572,144.93802,-76.97812
264.35425,145.07574,-77.48046
263.6789,144.51663,-77.42392
262.48743,142.94615,-76.20474
262.11053,141.74474,-74.932884
260.5255,139.74207,-71.93796
259.9183,141.92206,-69.997
258.89407,144.05832,-70.20817
259.62872,143.74786,-70.96373
261.80078,144.54433,-72.008194
259.8857,143.76659,-72.47234
259.70972,143.69934,-73.00101
260.1673,144.18813,-73.34209
260.79858,144.63148,-73.35643
262.67474,145.56627,-72.91909
263.66907,146.01613,-72.84488
265.33606,146.81993,-72.793015
266.4311,147.31894,-72.77127
267.61386,147.96417,-72.725784
269.15518,149.01913,-72.58754
271.16846,150.6315,-72.411
274.7023,153.69887,-72.48186
277.38892,156.13644,-72.83465
279.6043,158.1845,-73.382
281.96002,160.44601,-74.287575
283.73853,162.58961,-74.91609
283.83725,163.02422,-75.0328
282.61377,161.91748,-74.604416
281.68213,161.0893,-73.39289
280.6463,160.98662,-72.12729
280.4728,161.58504,-71.78907
279.6886,162.05574,-71.63977
279.12683,161.27403,-72.106445
279.9044,161.31676,-73.317444
281.63013,162.6802,-74.20276
283.60623,164.58183,-74.7987
284.28363,165.43524,-74.75197
284.4534,165.57674,-74.20995
286.74094,168.03241,-73.93646
289.49014,170.91396,-73.85013
290.63132,171.87878,-73.63313
291.00397,171.96274,-73.97783
291.61148,172.4531,-75.088005
292.97623,173.67899,-76.39198
293.32294,174.201,-77.32381
290.8858,172.24141,-78.3988
287.48767,169.28035,-79.098915
284.98218,167.00542,-79.169464
284.15378,166.24403,-79.45013
283.98825,166.16563,-79.76166
281.78247,163.99739,-79.08715
280.92502,163.05988,-77.536934
280.09833,162.31367,-75.29889
275.22375,159.03621,-75.161285
272.40335,157.66211,-73.96648
273.07434,158.42957,-74.37373
275.24426,159.91393,-75.88945
276.31787,161.32352,-76.65937
279.4394,164.08403,-77.477234
281.46368,165.43506,-77.88179
281.08438,164.89873,-77.953804
281.6516,164.93689,-78.10296
281.77362,164.53801,-77.84996
280.8943,163.34175,-77.3083
279.04724,161.35466,-76.829346
275.93015,157.72888,-76.85649
277.18018,158.69315,-77.097946
283.2127,164.5349,-76.984856
287.81973,169.18626,-76.42626
295.9605,177.7196,-74.98223
298.22003,-179.79913,-73.99635
297.37042,-179.91849,-72.406746
295.44205,178.83798,-71.27115
293.22504,176.92073,-70.164894
292.9634,176.46487,-69.752815
292.4458,176.12401,-69.452675
288.87207,174.19063,-69.11867
286.65573,173.4752,-69.29504
286.2786,174.24716,-70.542
286.01257,173.8444,-71.24396
286.28622,173.45714,-72.87002
287.09412,173.36404,-73.782585
287.26447,173.1234,-73.96674
287.2243,172.83322,-73.98629
287.8723,172.89268,-74.146194
288.19855,172.71419,-74.29604
286.66553,170.14197,-73.85053
284.5492,167.3264,-73.19497
281.65048,163.8527,-72.68436
279.241,161.10762,-72.7819
278.59387,160.0898,-73.007225
279.40506,160.5042,-72.98297
281.32465,161.69586,-72.535706
282.46933,162.47417,-72.037766
283.7531,163.70058,-70.83139
284.17023,165.35175,-69.12636
281.9168,165.7083,-67.6652
280.85345,164.83163,-66.766624
279.83313,163.01006,-64.91515
278.3824,161.62978,-63.531647
276.43423,161.30054,-63.486794
276.554,161.85283,-64.14793
278.58456,163.5268,-65.476105
279.52982,164.18951,-66.405785
280.19757,164.31908,-67.903984
281.19995,164.85237,-68.99622
283.0086,166.12343,-70.260124
284.96948,167.29568,-71.29999
285.16998,166.82314,-71.562805
285.10422,166.27274,-71.782326
284.7843,165.46204,-71.979256
284.44617,164.7202,-72.17992
284.2316,164.0992,-72.450066
284.1563,163.82307,-72.49358
284.50793,164.0332,-72.51222
285.25427,164.81964,-72.54874
287.60144,167.39632,-72.31682
289.58755,169.61032,-71.70517
291.67688,171.99219,-71.09632
294.05237,174.85542,-69.89367
294.3567,175.52583,-69.0118
293.62518,175.25797,-68.19891
291.09845,173.74649,-67.06788
287.40482,171.56912,-65.82398
285.4378,170.26514,-65.56573
283.8712,168.40134,-65.36383
283.51135,167.8515,-65.04685
283.32745,168.6268,-65.300964
283.63367,168.99234,-66.11965
284.24084,168.95636,-67.26842
285.13303,168.86476,-68.53936
286.01144,169.30374,-69.46224
286.7937,169.33574,-70.36394
287.1955,169.03575,-71.16107
286.16144,166.7924,-71.94333
283.46735,163.44235,-72.11639
278.2008,157.96242,-72.2391
276.34808,156.28726,-72.26378
277.28473,157.50752,-72.399666
280.20673,161.0221,-72.80337
282.36102,163.47914,-72.963196
282.95813,164.11829,-72.65955
282.4556,163.93147,-72.30548
281.15518,163.75513,-71.69385
280.6073,163.75694,-71.09063
280.10834,163.46254,-69.88417
279.95566,163.39351,-69.187256
279.67603,163.3688,-68.83007
279.25095,163.20221,-69.01971
277.89838,161.69879,-68.92542
273.91803,157.5429,-67.69353
272.09937,156.3003,-66.9911
272.4364,157.22992,-67.68712
273.8493,157.78854,-68.721375
274.9854,158.1057,-69.59597
276.2993,158.36975,-70.51073
280.22974,160.47925,-71.84891
282.42548,161.98811,-72.2129
282.8221,162.24611,-71.94313
281.59674,161.66553,-72.00673
280.78818,162.01637,-72.27447
280.54407,162.2692,-72.425705
280.5899,162.22707,-72.60154
280.88007,162.39432,-72.67971
281.38818,162.4606,-72.4046
