342.1732,152.72531,-81.33465
340.0982,151.02188,-81.14128
336.9085,148.54755,-80.9339
334.69946,146.87732,-80.8254
331.6964,144.76675,-80.548904
329.80444,143.51122,-80.34945
327.99927,142.66028,-80.04068
326.98386,142.53902,-79.718315
325.52167,142.0786,-79.57941
324.64578,141.63014,-79.69264
322.84964,140.40892,-80.02512
321.56436,139.5161,-80.291664
320.00952,138.59752,-80.646454
319.42523,138.4094,-80.85652
318.93646,138.6865,-81.099525
319.14355,139.47247,-81.111145
320.2704,141.63771,-80.80807
320.88916,143.27592,-80.508965
321.67346,145.42137,-80.25012
321.51035,146.10736,-79.6259
319.04202,144.45226,-78.453026
315.25983,140.79585,-77.21114
313.61676,139.27348,-77.042534
313.19742,139.15797,-77.4331
313.1609,139.48564,-77.88102
315.86676,142.73433,-78.36299
319.3758,146.50795,-78.57654
322.55984,150.21036,-78.15787
324.4436,152.8053,-77.39015
326.2476,154.988,-77.06389
328.1933,157.1354,-77.05197
330.7327,159.98213,-77.46277
332.22214,161.62094,-77.7248
333.5414,162.99718,-77.85125
335.6484,165.00203,-77.84638
337.04544,166.27295,-77.72822
338.2068,167.24452,-77.54121
339.0371,167.67636,-77.41056
339.2173,167.52925,-77.49806
339.25375,167.0449,-77.732315
339.1004,166.44424,-77.92208
338.316,164.87408,-78.20652
337.2169,163.09052,-78.3225
336.08258,161.41728,-78.2946
334.51297,158.98766,-78.18659
333.70248,157.10115,-78.333855
332.75467,154.63522,-78.40603
329.0699,150.35802,-77.881226
327.4989,148.74069,-77.40793
330.29163,150.4628,-77.81362
334.51764,153.34612,-78.52552
336.37787,154.77855,-79.01525
333.96524,152.14825,-78.98435
329.56567,147.2597,-78.69929
326.95273,144.33151,-78.484406
325.30475,142.43991,-78.197716
323.95187,140.89267,-77.82393
322.67917,139.56316,-77.68507
321.02536,137.85474,-77.71578
320.1373,137.0213,-77.81791
319.6056,136.62994,-77.77531
318.43024,135.89212,-77.43987
317.82208,135.57088,-77.28076
317.95184,135.80899,-77.29979
317.91382,136.07451,-77.43787
317.72235,136.14857,-77.54504
317.62283,136.47021,-77.626915
317.5334,137.1739,-77.72785
317.2342,137.57718,-77.84644
316.84738,137.97624,-77.8661
316.09073,138.55597,-77.38479
315.2972,138.21335,-76.028046
314.96216,138.38716,-74.176056
314.02444,137.39836,-74.05901
312.9817,136.61258,-74.39024
313.99527,137.98529,-74.6281
316.7956,140.88205,-74.752304
323.01987,147.53033,-74.756256
326.8143,151.31851,-74.34749
329.49677,154.14542,-74.8261
330.16525,154.86452,-75.34968
330.56558,155.226,-75.811035
331.96356,156.2631,-76.35759
333.56232,157.43422,-76.67991
335.9621,159.12369,-76.92381
337.49384,159.98685,-76.84729
338.9931,160.5305,-76.99327
339.65823,160.60695,-77.11307
339.98117,160.06694,-77.28306
339.2936,158.40654,-77.53131
338.45743,156.82,-77.72852
336.98654,154.00464,-77.856766
336.028,152.11629,-77.82041
335.17184,149.79015,-77.71179
335.32715,148.89337,-77.60827
336.32672,148.1916,-77.29429
337.68652,148.00772,-76.54717
338.43088,147.767,-75.775826
341.0652,148.86131,-75.64693
342.6806,149.51085,-75.69961
341.72424,148.02957,-76.2164
338.6996,145.41032,-76.698364
334.7442,140.99258,-76.437614
333.51703,139.22252,-76.08558
333.1655,138.52875,-75.59351
333.24695,138.41692,-75.3387
332.7129,137.81898,-75.12986
330.4908,135.9075,-75.04927
327.80865,133.69739,-75.19421
326.41455,132.786,-75.29355
324.23456,131.49857,-75.32094
322.52838,130.71346,-75.48471
321.76892,130.56125,-75.625404
321.11148,130.65154,-75.82475
320.03253,130.63042,-76.14133
319.4144,130.87419,-76.3062
319.13873,131.4981,-76.48102
318.99088,132.07146,-76.62347
318.77985,132.66052,-76.70775
318.49677,133.25621,-76.63284
318.07758,133.80383,-76.4689
317.26807,134.3625,-76.31077
316.7509,134.64648,-76.186485
315.95184,134.44128,-75.67983
314.53363,133.81107,-74.802895
313.337,133.3307,-73.355606
312.52606,132.64194,-73.28538
311.06882,131.80374,-73.66828
309.6208,131.49596,-74.335266
310.40668,132.91472,-74.686905
313.7804,137.2799,-75.15287
315.59024,140.19263,-74.96751
316.94058,142.70229,-74.4991
319.15375,145.77193,-74.428764
320.8588,147.80986,-74.74056
322.97174,150.51826,-75.51191
324.16348,152.07492,-75.93746
325.7763,154.021,-76.28501
326.91406,155.23172,-76.365616
329.09943,157.40576,-76.24579
330.10614,158.34294,-76.129074
330.6619,158.65294,-76.17253
330.77728,158.4746,-76.30323
330.0187,157.27663,-76.60471
329.0297,155.95444,-76.823296
327.39368,153.6638,-77.071144
326.37692,152.15845,-77.215996
324.93762,149.90266,-77.546776
323.80795,147.97328,-77.83232
323.04962,146.39914,-77.94801
322.2068,144.0438,-78.02924
322.1889,142.43964,-77.87638
323.4039,143.003,-77.6316
327.943,146.92953,-77.70412
331.24838,149.35281,-78.10062
334.2224,151.27814,-78.499245
337.32883,153.5011,-79.13938
336.29453,153.16705,-79.36648
333.94653,151.18878,-79.24357
332.38492,149.67648,-79.14303
330.75342,148.3171,-78.97381
330.00034,147.88283,-78.63632
329.6825,148.07072,-78.26929
329.16403,148.1143,-78.22794
328.64,148.68561,-78.387375
328.40582,149.42809,-78.519806
325.64865,149.00209,-78.30487
323.5604,148.54318,-78.05154
320.92316,148.2346,-77.68091
318.5859,147.90239,-77.375565
317.07837,147.80597,-77.26957
314.95334,147.7141,-77.19055
313.51346,147.94862,-77.09777
312.50873,148.33505,-77.0401
310.81036,148.80722,-76.87445
309.18594,148.83723,-76.71568
306.40564,148.77573,-76.43027
303.62286,148.8828,-76.09238
302.2463,149.04414,-75.91541
299.90793,149.44955,-75.71866
296.4816,150.09885,-75.38558
294.72455,150.55727,-74.97645
292.69247,150.79205,-74.42851
290.44806,150.64848,-74.03074
287.81152,150.16139,-73.97344
285.0854,149.7558,-73.998375
283.00363,149.90791,-73.89395
